"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ACADM",656.333489421302,-0.0471505685316677,0.154579747093502,-0.305024231299508,0.760347697277572,0.854862873391914
"ACADSB",1575.15247265803,-0.100911936629553,0.141258113451145,-0.714379756065866,0.474992386479678,0.638181863598963
"ACADVL",4034.02866830685,-0.166463528289048,0.149494201012,-1.11351160889302,0.265488765323568,0.439191451929323
"ACAP1",62.3714609120313,0.34312814576846,0.226446809635712,1.51527039096049,0.12970394339058,0.27654724828176
"ACAP2",128.370224400917,-0.126494680923746,0.100299543924374,-1.26116905396024,0.207247945544538,0.374108939507218
"ACAP3",535.233888937089,0.0111139374642724,0.14295112328594,0.0777464157594726,0.938029771381575,0.965095829706837
"ACAT1",6387.59525347123,0.0658846265133202,0.157529284640423,0.418237324340733,0.675773609041288,0.793873431951883
"ACAT2",2448.4361181235,-0.1051581475768,0.152263872409698,-0.690630981023847,0.4897974729236,0.649928063725554
"ACBD3",312.717991688204,0.0235681726310181,0.0787079257428717,0.299438365432373,0.764605592854001,0.857215046466533
"ACBD4",364.762147922095,-0.436674021967051,0.156402613960835,-2.79198672521164,0.00523855052149471,0.0351972181845411
"ACBD5",427.048604628577,-0.0222644023393012,0.0762152072567876,-0.292125458168565,0.770190702416211,0.860883307985567
"ACBD6",77.9999538844418,-0.260859621965417,0.0935411002445108,-2.78871663133687,0.00529173435124618,0.0354002072505194
"ACCS",73.8514406811075,0.292176312918016,0.208830786643068,1.3991055515076,0.161781333216382,0.31849516140893
"ACE",43.6779007159891,1.16014053756232,0.339515055169303,3.41705182111528,0.000633032286631704,0.00900063736138015
"ACE2",7.94170986360784,-0.376898979572471,0.570978391766495,-0.660093245221452,0.509193993151116,0.666795492272403
"ACER2",51.6085919558919,-0.553582539672091,0.196322577162483,-2.81975994647792,0.00480595874442877,0.0333538933448347
"ACER3",44.9787803105075,0.417280291659217,0.180779191908268,2.30823186703343,0.0209862436371387,0.0846833371284612
"ACHE",33.6199541806265,0.70726099744851,0.218460357282236,3.23747981669176,0.00120590469404845,0.0133726081151659
"ACIN1",794.564206893613,-0.00327745011044273,0.0661530771319796,-0.0495434264365966,0.960486230378964,0.977244503240753
"ACKR2",23.8284916478169,0.422047031914659,0.347125571814337,1.21583388313551,0.224048208583102,0.393890063288087
"ACLY",3012.72003253897,-0.714726934901713,0.491613969794429,-1.4538377239373,0.145991301923577,0.298283422203818
"ACMSD",365.403788552473,-1.05427495502066,0.342129576528679,-3.08150778929306,0.00205955088006062,0.0189203167140168
"ACNAT2",7327.43230352919,-0.00442334190220183,0.170128279211768,-0.0260000390452186,0.979257307308937,0.988049840723011
"ACO1",3955.99287949856,0.174895418018482,0.195728627201407,0.893560745401402,0.371556957119795,0.547637936931335
"ACO2",3708.80298264164,-0.574692505015441,0.146394697338206,-3.92563744086828,8.6500362057301e-05,0.00252576516505899
"ACOT12",1354.61296056242,-0.48498564470295,0.138575092646319,-3.49980386403756,0.000465600604516614,0.00738962221870068
"ACOT13",725.258916609481,0.320287921917851,0.182087508758795,1.75897799965029,0.0785812454238485,0.198866322870863
"ACOT2",289.836736671733,0.085193545892437,0.560290926550629,0.152052338982039,0.879145654991208,0.932697801755548
"ACOT6",364.961508151906,0.141031714090262,0.163301249585604,0.863629117646969,0.387791663374914,0.562988680026872
"ACOT7",217.738888008122,-0.375020576424095,0.200833020590771,-1.8673252800806,0.0618561771818302,0.170926470727238
"ACOT8",293.515906797446,-0.214285968023815,0.308293609507975,-0.695071066720478,0.487010765882082,0.648240580334789
"ACOT9",28.4262165217114,0.122944751787081,0.189804917809074,0.647742709758193,0.517151375286304,0.673768479922723
"ACOX1",1114.30329975935,-0.0491569907024613,0.184379024675574,-0.266608367133713,0.789770712718926,0.873727046439743
"ACOX2",9778.71055948887,0.399262532285763,0.186560264719583,2.14012631728353,0.0323445597790982,0.112623858385749
"ACOX3",971.086709646919,0.6581344377196,0.242043006439595,2.71908057745865,0.00654636586769871,0.0405277241392032
"ACP1",192.78808522304,-0.00519515152590619,0.0921749334415702,-0.056361869023745,0.955053532756344,0.973321982180011
"ACP2",487.392136815162,0.0573723472371205,0.0818113621573114,0.701276029688905,0.483130769877022,0.644918037796008
"ACP3",49.2681649942472,-0.0565735298844475,0.503290288338151,-0.112407354553277,0.910500424197355,0.950383272529393
"ACP5",159.667853731012,0.48873831208068,0.227526773316889,2.14804748010902,0.0317099837962422,0.111249943151433
"ACP6",498.909452928929,-0.338075374093603,0.113679102779451,-2.97394477813133,0.0029399797929196,0.0238739235008982
"ACRBP",73.3914952070018,-0.230897747829589,0.167906706776164,-1.37515500281593,0.169083395148121,0.327538354696647
"ACSF2",238.066078649763,0.704740674587108,0.314783656962097,2.2388096046294,0.0251683070796185,0.0953994603954875
"ACSF3",203.866848087394,0.162132835150469,0.131114771785893,1.23657184421011,0.21624607815415,0.384856442083653
"ACSL1",15764.4750834733,0.286130660648622,0.187873733916358,1.52299448509395,0.127760085177327,0.273806770872233
"ACSL3",172.546075752584,-0.0970872468874149,0.125309063169793,-0.774782321657473,0.43846829716394,0.606485118233101
"ACSL4",566.029038777144,-0.723849649487879,0.191701810524313,-3.77591451801168,0.000159421661741517,0.00371007202159608
"ACSL5",3940.40889243992,0.0654871295193633,0.266881679150208,0.245378887482589,0.806163074742076,0.884473787623826
"ACSL6",357.394320174673,-0.420326520368093,0.73393719860848,-0.572700935672723,0.566847203824075,0.714742734052231
"ACSM1",2270.27657754456,0.158867263696782,0.177973319896194,0.89264651459805,0.372046501270297,0.547928787303818
"ACSM2",4867.08552053064,-0.218725078604851,0.125458587081826,-1.74340460619244,0.0812629642780401,0.20346573336621
"ACSM3",705.414758173789,-0.0944525001097934,0.233072511032047,-0.405249420841424,0.685294181052022,0.801099284291072
"ACSM5",5991.61104428854,-0.400386667239697,0.125713421198744,-3.18491584607115,0.00144796108249482,0.0151396306792809
"ACSS2",6025.89733620723,-0.289096127883407,0.510175307166886,-0.566660369136288,0.570944951201246,0.717875517870012
"ACSS3",82.0361636075779,-0.319962943233276,0.626818767242077,-0.510455270254706,0.609732543886344,0.746746079668055
"ACTA2",11990.2676176819,0.184615196467313,0.148628301576975,1.24212679892396,0.214189782296675,0.382449820959474
"ACTL6A",205.166217606645,-0.1553599425099,0.0759479718076844,-2.04561015669125,0.0407947413818312,0.130526746584087
"ACTL6B",16.7396104240139,-0.449847752994032,0.289520470622982,-1.55376838130327,0.120239675178894,0.263371999678125
"ACTN1",303.994298085048,0.199848456879134,0.136172443171982,1.46761306637299,0.142209356706061,0.293249136859115
"ACTN3",85.2914021361548,-0.0225158078739948,0.151127438016242,-0.148985572504545,0.881565017376266,0.934025899378071
"ACTN4",2368.41833665833,-0.0345484191508507,0.0784430099388805,-0.440426995060099,0.659627876768516,0.781924361113451
"ACTR10",166.6800812035,-0.125678707036684,0.0838323350475898,-1.49916743897613,0.133830199837177,0.282248525722957
"ACTR1A",1722.06407203084,-0.21507857321331,0.0602596306293024,-3.56919833339842,0.00035807527372039,0.00625366941937102
"ACTR2",946.964082764095,0.092228601913287,0.083159013669966,1.10906320124618,0.267402918257683,0.441155813617454
"ACTR3",1268.12278426128,0.118886123829968,0.0792983756457738,1.49922520936661,0.133815217226994,0.282248525722957
"ACTR5",72.7682536292246,0.00556089980767614,0.114225245293855,0.0486836320059565,0.961171420174587,0.977372455958167
"ACTR6",104.075214201366,-0.423015415826681,0.119249822730657,-3.54730435769386,0.000389194692207692,0.00660843347088562
"ACTR8",285.643100911311,-0.192546521428635,0.0728541316075593,-2.64290462572279,0.00821981855052198,0.0463249652353379
"ACVR1",226.647842776223,-0.0894325286271473,0.088544637666219,-1.0100276084959,0.312482062935928,0.48818187218906
"ACVR1B",274.799494770101,-0.0353394991333746,0.130638425343203,-0.270513817359122,0.786764988334096,0.871788893945899
"ACVR2A",208.376569734718,-0.0926160826666406,0.126496712908213,-0.732161971148163,0.46406971262996,0.62929396026489
"ACVR2B",9.36461279604574,-0.576103033212026,0.242693457354826,-2.3737888919261,0.0176066137508902,0.075051166288733
"ACY1",376.124821501413,-0.318417086778765,0.163588432772516,-1.94645233395904,0.0516004283675165,0.151307815102898
"ACY1A",712.267473119591,-0.252822705502303,0.158574096436714,-1.59435059813317,0.110857530726305,0.248546962783181
