"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ensembl","hgnc_symbol"
"ENSG00000159842",72.0994205680248,0.703587871773968,0.222399503566432,3.16362159308419,0.00155819246846366,0.0160706510735836,"ENSG00000159842","ABR"
"ENSG00000163322",217.494069687859,-0.409314484449942,0.143312439228646,-2.85609879123546,0.00428881663916698,0.0311685214690893,"ENSG00000163322","ABRAXAS1"
"ENSG00000165660",271.784579011936,-0.00172554396868032,0.0777419338604164,-0.0221957942515103,0.982291772466637,0.98950060333755,"ENSG00000165660","ABRAXAS2"
"ENSG00000146109",181.768659851605,-0.126625663477791,0.0813781395043087,-1.55601570949023,0.119704356823677,0.263202733851284,"ENSG00000146109","ABT1"
"ENSG00000114626",263.629613832861,-0.12363080692745,0.0905162039011946,-1.36584171230162,0.171988650870957,0.331307925582838,"ENSG00000114626","ABTB1"
"ENSG00000167315",4717.6125911494,-0.191854454439713,0.304389339757607,-0.630292948473465,0.528502935707256,0.682833528329187,"ENSG00000167315","ACAA2"
"ENSG00000278540",186.916920503995,-0.492288215393653,0.404688916329032,-1.21646083085062,0.223809423334539,0.393671057653323,"ENSG00000278540","ACACA"
"ENSG00000076555",1653.19216521863,-0.870599810735153,0.254301320542449,-3.42349701086128,0.000618209316999923,0.00903484507999613,"ENSG00000076555","ACACB"
"ENSG00000111271",752.53183540431,0.505014072423052,0.258219449906999,1.95575535694518,0.0504939801724953,0.149558761400546,"ENSG00000111271","ACAD10"
"ENSG00000240303",677.681433982986,0.211410887131476,0.193641146773576,1.09176634539702,0.274935815154832,0.448708053716234,"ENSG00000240303","ACAD11"
"ENSG00000151498",194.212806284187,0.0496054745276547,0.093551428905457,0.530248175875389,0.595939872977002,0.734344599432915,"ENSG00000151498","ACAD8"
"ENSG00000177646",566.338669610466,-0.0534627998623026,0.0494193544756475,-1.08181906521356,0.279332933335125,0.453068012164886,"ENSG00000177646","ACAD9"
"ENSG00000115361",1095.29656855519,-0.0283115405710989,0.152061956596925,-0.186184244926857,0.852300278668071,0.915412518421463,"ENSG00000115361","ACADL"
"ENSG00000117054",656.333489421302,-0.0471505685316677,0.154579747093502,-0.305024231299508,0.760347697277572,0.854599047029777,"ENSG00000117054","ACADM"
"ENSG00000196177",1575.15247265803,-0.100911936629553,0.141258113451145,-0.714379756065866,0.474992386479678,0.637728721075726,"ENSG00000196177","ACADSB"
