"DateTime","StartTime","StartDate","VO2","SD_VO2","VCO2","SD_VCO2","Deg_C","delta_O2","deltaCO2","deltaH2O","BP","H2O_WVP","CO2","SS4_FR","H2Oml","SD_H2Oml","H2Omg","SD_H2Omg","animal","EE_kJH","RQ","Sex","Animal_ID","H2Omg_edit","day","H2O","time_in_S","interval","weight","body_temp","H2Og"
"2021-07-28 14:13:48","14:13:48","2021-07-28",0.210124,0.02074029,0.2477947,0.009159628,32.4148,0.0001208226,0.0001373352,0.002003965,101.245,0.7489542,0.06130733,1817.859,3.635595,0.0294852,3.017544,0.02447274,0,0.276871314373618,1.17927842607222,"Female",1170,3.017544,3,"yes",51228,"light",24.698,36.5,0.18105264
"2021-07-28 14:29:48","14:29:48","2021-07-28",0.402635,0.01505102,0.4411752,0.02089776,32.4477,0.0002277019,0.0002445866,0.00209491,101.2455,0.7635272,0.07161047,1817.445,3.79932,0.03244266,3.153436,0.02692743,0,0.52118734351189,1.09571994486321,"Female",1170,3.153436,3,"yes",52188,"light",24.698,36.5,0.18920616
"2021-07-28 15:09:48","15:09:48","2021-07-28",0.2651605,0.01168252,0.2768203,0.009739636,32.43969,0.0001484493,0.0001535655,0.001976067,101.2296,0.7515951,0.06268804,1816.131,3.581676,0.03557566,2.972791,0.0295278,0,0.339422397800018,1.04397261281375,"Female",1170,2.972791,3,"yes",54588,"light",24.698,36.5,0.17836746
"2021-07-28 15:33:48","15:33:48","2021-07-28",0.2231043,0.01349105,0.2551017,0.009246717,32.39314,0.0001273915,0.0001414096,0.00181903,101.2221,0.7245238,0.06131005,1817.084,3.299261,0.02057927,2.738387,0.01708078,0,0.291752098629012,1.1434190197141,"Female",1170,2.738387,3,"yes",56028,"light",24.698,36.5,0.16430322
"2021-07-28 15:57:48","15:57:48","2021-07-28",0.1626809,0.02322465,0.2461089,0.01226992,32.38633,9.982238e-05,0.0001363616,0.001755188,101.2199,0.7172287,0.06109005,1817.896,3.185109,0.0153037,2.643641,0.01270207,0,0.229433760394322,1.5128321763649,"Female",1170,2.643641,3,"yes",57468,"light",24.698,36.5,0.15861846
"2021-07-28 16:29:48","16:29:48","2021-07-28",0.2326936,0.02382116,0.2601438,0.01774165,32.32805,0.0001321514,0.0001441765,0.001907595,101.2224,0.7300908,0.06356218,1817.564,3.460504,0.03890417,2.872218,0.03229048,0,0.302646485640643,1.11796714649651,"Female",1170,2.872218,3,"yes",59388,"light",24.698,36.5,0.17233308
"2021-07-28 16:47:49","16:47:49","2021-07-28",0.3000585,0.01110656,0.3035884,0.0124082,32.52549,0.0001668086,0.0001683536,0.001897243,101.2384,0.7358114,0.06482656,1816.486,3.439739,0.02627358,2.854983,0.0218071,0,0.381408935302231,1.01176403934566,"Female",1170,2.854983,3,"yes",60469,"light",24.698,36.5,0.17129898
"2021-07-28 16:59:49","16:59:49","2021-07-28",0.2539966,0.01919939,0.2635695,0.01106609,32.41634,0.0001417662,0.0001459613,0.001859321,101.2262,0.734716,0.06228808,1819.003,3.375664,0.1548337,2.801801,0.1285119,0,0.324688467128861,1.03768908717676,"Female",1170,2.801801,3,"yes",61189,"light",24.698,36.5,0.16810806
"2021-07-28 17:07:49","17:07:49","2021-07-28",0.2334995,0.01096402,0.2632356,0.01065782,32.42862,0.0001329385,0.0001459791,0.001823818,101.2309,0.7212169,0.06216822,1816.247,3.306429,0.1695371,2.744336,0.1407158,0,0.304303348779545,1.1273497373656,"Female",1170,2.744336,3,"yes",61669,"light",24.698,36.5,0.16466016
"2021-07-28 17:43:49","17:43:49","2021-07-28",0.2929517,0.01759717,0.297257,0.01790093,32.41108,0.0001627532,0.0001646359,0.001639332,101.24,0.700701,0.0638089,1818.162,2.975682,0.106252,2.469816,0.08818912,0,0.372614035906174,1.01469627928426,"Female",1170,2.469816,3,"yes",63829,"light",24.698,36.5,0.14818896
"2021-07-28 17:59:49","17:59:49","2021-07-28",0.2487245,0.01872298,0.2704388,0.008045571,32.43373,0.0001404509,0.0001499712,0.001910108,101.2386,0.7416848,0.06257507,1816.605,3.463266,0.0295761,2.874511,0.02454814,0,0.321377570734298,1.08730261795682,"Female",1170,2.874511,3,"yes",64789,"light",24.698,36.5,0.17247066
"2021-07-28 18:39:49","18:39:49","2021-07-28",0.2546279,0.0154665,0.2713921,0.01138338,32.38082,0.0001430904,0.0001504354,0.001763836,101.2577,0.7161077,0.06225201,1816.902,3.199018,0.0421267,2.655185,0.03496516,0,0.327486861170532,1.06583803267435,"Female",1170,2.655185,3,"yes",67189,"light",24.698,36.5,0.1593111
"2021-07-28 19:03:49","19:03:49","2021-07-28",0.245757,0.01417044,0.2835776,0.009529111,32.42097,0.0001404718,0.0001570344,0.001696729,101.272,0.7183219,0.06303719,1818.819,3.080783,0.02961774,2.55705,0.02458275,0,0.322090146166421,1.15389429395704,"Female",1170,2.55705,3,"yes",68629,"light",24.698,36.5,0.153423
"2021-07-28 19:27:49","19:27:49","2021-07-28",0.2915999,0.01592178,0.2835155,0.009879901,32.4393,0.0001608203,0.000157273,0.001580692,101.2553,0.7086802,0.0634953,1815.392,2.865017,0.01857271,2.377964,0.01541534,0,0.367457855350471,0.972275710656965,"Female",1170,2.377964,3,"yes",70069,"light",24.698,36.5,0.14267784
"2021-07-28 19:59:49","19:59:49","2021-07-28",0.4019062,0.03162036,0.4119482,0.01326223,32.39069,0.0002238924,0.000228283,0.001651346,101.278,0.7134087,0.07143977,1817.372,2.996111,0.02286959,2.486772,0.01898177,0,0.512345509518427,1.02498592955272,"Female",1170,2.486772,3,"yes",71989,"light",24.698,36.5,0.14920632
"2021-07-29 09:03:53","09:03:53","2021-07-29",0.271722,0.02270916,0.2895992,0.009691071,31.5679,0.0001530625,0.000160917,0.002927362,101.3146,0.9250925,0.06852858,1816.321,5.301107,0.4668381,4.399919,0.3874756,0,0.349468792265578,1.06579224354303,"Female",1170,4.399919,4,"yes",32633,"light",24.625,36.3,0.26399514
"2021-07-29 09:27:53","09:27:53","2021-07-29",0.3785823,0.02244941,0.3711575,0.009721567,32.75784,0.0002099375,0.0002066668,0.003580762,101.2551,0.9593835,0.0725017,1813.095,6.468889,0.06751998,5.369178,0.0560416,0,0.477921471416474,0.980387883955483,"Female",1170,5.369178,4,"yes",34073,"light",24.625,36.3,0.32215068
"2021-07-29 09:59:53","09:59:53","2021-07-29",0.2143462,0.01592985,0.2233496,0.01110872,32.52975,0.0001204148,0.0001243818,0.003625129,101.2317,0.9460547,0.06310591,1812.67,6.547225,0.05668167,5.434197,0.0470458,0,0.274259607692414,1.04200401033468,"Female",1170,5.434197,4,"yes",35993,"light",24.625,36.3,0.32605182
"2021-07-29 10:17:54","10:17:54","2021-07-29",0.4172923,0.03356797,0.4327589,0.02256838,32.45509,0.0002341809,0.0002409932,0.003630277,101.243,0.9324935,0.07402194,1812.438,6.555633,0.05364975,5.441175,0.04452932,0,0.533359876224622,1.03706418738136,"Female",1170,5.441175,4,"yes",37074,"light",24.625,36.3,0.3264705
"2021-07-29 10:29:54","10:29:54","2021-07-29",0.2379151,0.01850284,0.2539639,0.0094093,32.5047,0.0001341638,0.000141224,0.003477106,101.2518,0.9259524,0.06376785,1814.972,6.288806,0.0538233,5.219709,0.0446733,0,0.30609882766386,1.06745599585735,"Female",1170,5.219709,4,"yes",37794,"light",24.625,36.3,0.31318254
"2021-07-29 10:37:54","10:37:54","2021-07-29",0.1785628,0.01658097,0.2541611,0.008792422,32.54767,0.0001083138,0.0001416193,0.003405651,101.2406,0.9249596,0.0636685,1811.443,6.148013,0.05241464,5.10285,0.04350409,0,0.247394203201051,1.42337093728369,"Female",1170,5.10285,4,"yes",38274,"light",24.625,36.3,0.306171
"2021-07-29 11:13:54","11:13:54","2021-07-29",0.2942018,0.01172335,0.2907391,0.01258236,32.48698,0.0001634829,0.0001619542,0.00328891,101.1846,0.9257981,0.06758596,1811.749,5.938823,0.6900391,4.929223,0.5727324,0,0.372040740739987,0.98823018757873,"Female",1170,4.929223,4,"yes",40434,"light",24.625,36.3,0.29575338
"2021-07-29 11:29:54","11:29:54","2021-07-29",0.2855814,0.01654041,0.2977178,0.01071399,32.40808,0.0001604165,0.0001657595,0.003218337,101.1682,0.9051347,0.06769872,1812.322,5.813696,0.2047106,4.825367,0.1699098,0,0.365445386688514,1.04249716543164,"Female",1170,4.825367,4,"yes",41394,"light",24.625,36.3,0.28952202
"2021-07-26 09:23:33","09:23:33","2021-07-26",0.514716,0.01123993,0.441075,0.01483394,32.3997,0.000299382,0.0002644626,0.004264629,100.7225,1.035156,0.07474715,1685.027,7.155185,0.03958036,5.938803,0.03285166,1,0.632120896744848,0.856928869512508,"Female",1165,5.938803,1,"yes",33813,"light",20.189,37.3,0.35632818
"2021-07-26 09:31:33","09:31:33","2021-07-26",0.4037899,0.01896272,0.3647801,0.009968604,32.43373,0.0002371532,0.0002186605,0.003989975,100.7267,1.007501,0.07020797,1685.033,6.696251,0.05295819,5.557889,0.04395531,1,0.501105394231092,0.903390847567014,"Female",1165,5.557889,1,"yes",34293,"light",20.189,37.3,0.33347334
"2021-07-26 09:39:33","09:39:33","2021-07-26",0.3646101,0.01429695,0.3220054,0.008552505,32.40152,0.0002131797,0.000192986,0.003838636,100.7227,0.9889622,0.06767734,1685.001,6.443128,0.03756034,5.347796,0.03117508,1,0.450432618307812,0.883149973080833,"Female",1165,5.347796,1,"yes",34773,"light",20.189,37.3,0.32086776
"2021-07-26 10:07:33","10:07:33","2021-07-26",0.5035533,0.03157079,0.4579494,0.03322414,32.41693,0.0002959376,0.0002743331,0.003369557,100.7267,0.9369515,0.07555989,1684.931,5.658225,0.06097843,4.696327,0.05061213,1,0.625758020599774,0.909435803518714,"Female",1165,4.696327,1,"yes",36453,"light",20.189,37.3,0.28177962
"2021-07-26 10:43:33","10:43:33","2021-07-26",0.56504,0.03205113,0.4897357,0.02863076,32.38773,0.00032889,0.0002932315,0.003021216,100.7337,0.8955469,0.07709451,1685.018,5.07533,0.04618832,4.212524,0.0383363,1,0.695461893201634,0.866727488319411,"Female",1165,4.212524,1,"yes",38613,"light",20.189,37.3,0.25275144
"2021-07-26 11:07:33","11:07:33","2021-07-26",0.3877614,0.02352934,0.3493923,0.01983756,32.41558,0.00022731,0.0002091464,0.002785225,100.7438,0.867912,0.06846837,1685.009,4.679981,0.05442839,3.884384,0.0451756,1,0.48096172173793,0.901049717687217,"Female",1165,3.884384,1,"yes",40053,"light",20.189,37.3,0.23306304
"2021-07-26 11:39:33","11:39:33","2021-07-26",0.4048935,0.01954447,0.3642986,0.01402442,32.4221,0.0002372565,0.0002180415,0.002562325,100.7271,0.8516651,0.06937673,1684.954,4.306271,0.02733019,3.574204,0.02268409,1,0.502064192013401,0.89973931416533,"Female",1165,3.574204,1,"yes",41973,"light",20.189,37.3,0.21445224
"2021-07-26 12:25:34","12:25:34","2021-07-26",1.12391,0.07078844,1.04715,0.05021755,32.411,0.0006648081,0.0006283786,0.004964137,100.7312,1.110374,0.1119004,1684.956,8.322575,0.07076454,6.907737,0.05873457,1,1.40361897496968,0.931702716409677,"Female",1165,6.907737,1,"yes",44734,"light",20.189,37.3,0.41446422
"2021-07-26 12:53:34","12:53:34","2021-07-26",0.514716,0.01123993,0.441075,0.01483394,32.3997,0.000299382,0.0002644626,0.004264629,100.7225,1.035156,0.07474715,1685.027,7.155185,0.0395805,5.938803,0.03285182,1,0.632120896744848,0.856928869512508,"Female",1165,5.938803,1,"yes",46414,"light",20.189,37.3,0.35632818
"2021-07-26 13:01:34","13:01:34","2021-07-26",0.40379,0.0189627,0.36478,0.009968578,32.43373,0.0002371532,0.0002186605,0.003989975,100.7267,1.007501,0.07020797,1685.033,6.696251,0.05295819,5.557889,0.04395531,1,0.50110546544856,0.903390376185641,"Female",1165,5.557889,1,"yes",46894,"light",20.189,37.3,0.33347334
"2021-07-26 13:09:34","13:09:34","2021-07-26",0.3646101,0.01429695,0.3220054,0.008552505,32.40152,0.0002131797,0.000192986,0.003838636,100.7227,0.9889622,0.06767734,1685.001,6.443128,0.03756034,5.347796,0.03117509,1,0.450432618307812,0.883149973080833,"Female",1165,5.347796,1,"yes",47374,"light",20.189,37.3,0.32086776
"2021-07-26 13:37:34","13:37:34","2021-07-26",0.5035533,0.03157079,0.4579494,0.03322413,32.41693,0.0002959376,0.0002743331,0.003369557,100.7267,0.9369515,0.07555989,1684.931,5.658225,0.06097861,4.696327,0.05061228,1,0.625758020599774,0.909435803518714,"Female",1165,4.696327,1,"yes",49054,"light",20.189,37.3,0.28177962
"2021-07-26 14:13:34","14:13:34","2021-07-26",0.56504,0.03205113,0.4897357,0.02863076,32.38773,0.00032889,0.0002932315,0.003021216,100.7337,0.8955469,0.07709451,1685.018,5.07533,0.04618821,4.212524,0.03833617,1,0.695461893201634,0.866727488319411,"Female",1165,4.212524,1,"yes",51214,"light",20.189,37.3,0.25275144
"2021-07-26 14:37:34","14:37:34","2021-07-26",0.3877625,0.0235281,0.3493923,0.01983756,32.41558,0.0002273105,0.0002091464,0.002785225,100.7438,0.867912,0.06846837,1685.009,4.679981,0.05442832,3.884384,0.04517555,1,0.48096281074973,0.901047161600206,"Female",1165,3.884384,1,"yes",52654,"light",20.189,37.3,0.23306304
"2021-07-26 15:09:34","15:09:34","2021-07-26",0.4048935,0.01954447,0.3642986,0.01402442,32.4221,0.0002372565,0.0002180415,0.002562325,100.7271,0.8516651,0.06937673,1684.954,4.306271,0.0273302,3.574204,0.02268411,1,0.502064192013401,0.89973931416533,"Female",1165,3.574204,1,"yes",54574,"light",20.189,37.3,0.21445224
"2021-07-26 15:55:35","15:55:35","2021-07-26",0.324161,0.01330423,0.3086838,0.008152341,32.41404,0.0001920082,0.0001846851,0.002322783,100.7248,0.8132305,0.06575461,1684.979,3.904698,0.04704075,3.2409,0.0390438,1,0.40668635467283,0.952254589540383,"Female",1165,3.2409,1,"yes",57335,"light",20.189,37.3,0.194454
"2021-07-26 16:23:35","16:23:35","2021-07-26",0.3178068,0.0155985,0.3097601,0.008503172,32.39207,0.0001891077,0.000185301,0.002185964,100.7289,0.8006371,0.0659448,1685.036,3.675328,0.03787731,3.050522,0.03143815,1,0.400694663443435,0.974680529176846,"Female",1165,3.050522,1,"yes",59015,"light",20.189,37.3,0.18303132
"2021-07-26 16:31:35","16:31:35","2021-07-26",0.3853945,0.0345214,0.3814559,0.02813231,32.40852,0.0002300454,0.0002281821,0.00219252,100.7275,0.797496,0.07021774,1685.049,3.686351,0.06979579,3.059671,0.0579305,1,0.487526889254479,0.989780341961289,"Female",1165,3.059671,1,"yes",59495,"light",20.189,37.3,0.18358026
"2021-07-26 16:39:35","16:39:35","2021-07-26",0.3779387,0.02127894,0.3504726,0.007935279,32.37629,0.0002226467,0.000209653,0.002180783,100.7316,0.7990845,0.06845208,1684.996,3.66655,0.03688519,3.043237,0.03061467,1,0.471537289642658,0.927326574388916,"Female",1165,3.043237,1,"yes",59975,"light",20.189,37.3,0.18259422
"2021-07-26 17:07:35","17:07:35","2021-07-26",0.381417,0.02188283,0.3348767,0.01049408,32.37954,0.0002222916,0.0002002786,0.002055088,100.7225,0.7796915,0.06748352,1685.008,3.455683,0.02145921,2.868217,0.01781111,1,0.470647740736858,0.877980530495495,"Female",1165,2.868217,1,"yes",61655,"light",20.189,37.3,0.17209302
"2021-07-26 17:43:35","17:43:35","2021-07-26",0.432433,0.01559387,0.4235206,0.01551564,32.41215,0.0002575,0.0002532853,0.001905066,100.7156,0.7688427,0.07278407,1684.962,3.203814,0.0275734,2.659166,0.02288589,1,0.545782598891813,0.979390102050491,"Female",1165,2.659166,1,"yes",63815,"light",20.189,37.3,0.15954996
"2021-07-26 18:07:35","18:07:35","2021-07-26",0.3586835,0.01880133,0.3364647,0.007790568,32.4006,0.0002116924,0.0002011857,0.001805561,100.7156,0.7551247,0.06757019,1684.999,3.036843,0.03646417,2.52058,0.03026523,1,0.448582535496094,0.93805458015214,"Female",1165,2.52058,1,"yes",65255,"light",20.189,37.3,0.1512348
"2021-07-26 18:39:35","18:39:35","2021-07-26",0.3755285,0.01906466,0.3269302,0.009057698,32.38965,0.0002184582,0.0001954782,0.001705762,100.7058,0.750888,0.06712322,1684.932,2.86916,0.02517671,2.381403,0.02089666,1,0.462610238409598,0.870586919501449,"Female",1165,2.381403,1,"yes",67175,"light",20.189,37.3,0.14288418
"2021-07-26 19:25:36","19:25:36","2021-07-26",0.3674898,0.009150027,0.3493969,0.01813057,32.3717,0.0002174308,0.0002088772,0.001566329,100.7126,0.735929,0.06964882,1685.019,2.635135,0.03173979,2.187162,0.02634404,1,0.460893898310026,0.950766252559935,"Female",1165,2.187162,1,"yes",69936,"light",20.189,37.3,0.13122972
"2021-07-26 19:53:36","19:53:36","2021-07-26",0.7423226,0.03167023,0.6974782,0.02237247,32.42232,0.0004382126,0.0004170092,0.001660419,100.7354,0.7423502,0.09118058,1684.948,2.793046,0.0198241,2.318228,0.01645399,1,0.928691924291006,0.939589068149077,"Female",1165,2.318228,1,"yes",71616,"light",20.189,37.3,0.13909368
"2021-07-27 09:25:40","09:25:40","2021-07-27",0.6339501,0.02247653,0.6342268,0.02188901,32.61902,0.0003802632,0.0003803951,0.004324505,100.9885,1.048094,0.08560311,1684.77,7.254103,0.08349196,6.020905,0.06929827,1,0.803828467664359,1.00043646968429,"Female",1165,6.020905,2,"yes",33940,"light",20.245,36.2,0.3612543
"2021-07-27 09:53:40","09:53:40","2021-07-27",0.2838305,0.0138021,0.3106129,0.00809764,32.4801,0.0001735814,0.0001862836,0.004393388,101.0003,1.036954,0.06620713,1684.775,7.369152,0.05847195,6.116396,0.04853164,1,0.367294700527423,1.09436054264781,"Female",1165,6.116396,2,"yes",35620,"light",20.245,36.2,0.36698376
"2021-07-27 10:01:40","10:01:40","2021-07-27",0.3513485,0.0215757,0.3511178,0.01173862,32.41204,0.0002106838,0.0002105739,0.004324545,100.9908,1.023733,0.0685335,1684.509,7.253035,0.1371798,6.020019,0.1138593,1,0.445391966201162,0.999343386979025,"Female",1165,6.020019,2,"yes",36100,"light",20.245,36.2,0.36120114
"2021-07-27 10:09:40","10:09:40","2021-07-27",0.225328,0.01102681,0.2426519,0.007774947,32.48117,0.0001372943,0.000145509,0.004261133,100.9734,1.009014,0.06205415,1684.484,7.147052,0.05508036,5.932054,0.04571673,1,0.290494582254475,1.0768830327345,"Female",1165,5.932054,2,"yes",36580,"light",20.245,36.2,0.35592324
"2021-07-27 10:37:40","10:37:40","2021-07-27",0.3065092,0.0156903,0.3295867,0.02843243,32.45699,0.0001866291,0.0001975678,0.004031074,100.9779,0.9960083,0.06675218,1684.874,6.764289,0.2059095,5.61436,0.1709048,1,0.395018462432059,1.07529137787708,"Female",1165,5.61436,2,"yes",38260,"light",20.245,36.2,0.3368616
"2021-07-27 11:13:40","11:13:40","2021-07-27",0.659668,0.02602291,0.5910334,0.02098536,32.50183,0.0003867681,0.0003542373,0.003736896,100.9885,0.9559211,0.08260132,1684.34,6.270546,0.0553465,5.204553,0.04593758,1,0.817288781010307,0.89595584445509,"Female",1165,5.204553,2,"yes",40420,"light",20.245,36.2,0.31227318
"2021-07-27 11:37:40","11:37:40","2021-07-27",0.3223709,0.03196554,0.285622,0.02517576,32.44622,0.0001886152,0.000171196,0.003549611,100.9842,0.9359187,0.06464732,1683.915,5.955892,0.09729714,4.94339,0.08075665,1,0.398506737096871,0.886004288848652,"Female",1165,4.94339,2,"yes",41860,"light",20.245,36.2,0.2966034
"2021-07-27 12:09:40","12:09:40","2021-07-27",0.6372913,0.07483283,0.5562425,0.04976565,32.37942,0.0003510026,0.0003147319,0.00325151,100.9659,0.9025983,0.08526726,1783.048,5.778686,0.09758923,4.796309,0.08099904,1,0.785469441790706,0.872822993190084,"Female",1165,4.796309,2,"yes",43780,"light",20.245,36.2,0.28777854
"2021-07-27 12:55:41","12:55:41","2021-07-27",0.3075125,0.02210961,0.3017115,0.01081304,32.45865,0.0001733849,0.0001707883,0.00262554,100.9243,0.841601,0.06413519,1781.458,4.664892,0.2001597,3.871861,0.1661325,1,0.388267004790252,0.981135726189992,"Female",1165,3.871861,2,"yes",46541,"light",20.245,36.2,0.23231166
"2021-07-27 13:23:41","13:23:41","2021-07-27",0.313206,0.02196346,0.2967478,0.01322022,32.37852,0.0001754398,0.0001680721,0.002469782,100.9236,0.8083538,0.06416051,1779.905,4.385028,0.03317346,3.639573,0.02753399,1,0.392524536078662,0.947452475367649,"Female",1165,3.639573,2,"yes",48221,"light",20.245,36.2,0.21837438
"2021-07-27 13:31:41","13:31:41","2021-07-27",0.3388427,0.01851668,0.2603531,0.01095691,32.43058,0.0001824573,0.0001473247,0.002349162,100.9149,0.7999794,0.06198206,1781.184,4.174373,0.03237633,3.464729,0.02687232,1,0.407793384493034,0.768359772838547,"Female",1165,3.464729,2,"yes",48701,"light",20.245,36.2,0.20788374
"2021-07-27 13:39:41","13:39:41","2021-07-27",0.2999382,0.02058969,0.3180196,0.04135542,32.37864,0.0001721367,0.0001802591,0.002334001,100.9076,0.80481,0.06519357,1778.675,4.141697,0.02988384,3.437609,0.0248036,1,0.38529934458755,1.0602837517862,"Female",1165,3.437609,2,"yes",49181,"light",20.245,36.2,0.20625654
"2021-07-27 14:07:41","14:07:41","2021-07-27",0.3523621,0.01765139,0.2999932,0.008045607,32.4352,0.0001932075,0.00016977,0.002219174,100.9004,0.783597,0.06434059,1780.785,3.94306,0.02498014,3.27274,0.02073348,1,0.432191184255482,0.851377602755802,"Female",1165,3.27274,2,"yes",50861,"light",20.245,36.2,0.1963644
"2021-07-27 14:43:41","14:43:41","2021-07-27",0.2809414,0.01687771,0.2883294,0.01138304,32.3747,0.0001596612,0.0001629693,0.00194797,100.8885,0.766328,0.06369132,1782.794,3.466037,0.0316072,2.87681,0.02623401,1,0.35824330095755,1.02629729900969,"Female",1165,2.87681,2,"yes",53021,"light",20.245,36.2,0.1726086
"2021-07-27 15:07:41","15:07:41","2021-07-27",0.2881424,0.01514666,0.2638572,0.01050759,32.41815,0.0001604249,0.0001495442,0.001839385,100.8709,0.7450523,0.0621618,1777.518,3.263509,0.02500671,2.708712,0.0207556,1,0.358573108876013,0.915718061625085,"Female",1165,2.708712,2,"yes",54461,"light",20.245,36.2,0.16252272
"2021-07-27 15:39:41","15:39:41","2021-07-27",0.3082693,0.02296838,0.2826747,0.0204876,32.44717,0.0001714461,0.0001599923,0.001807912,100.8406,0.7396996,0.06329313,1779.828,3.21191,0.02854856,2.665885,0.02369534,1,0.383727135630636,0.916973243848804,"Female",1165,2.665885,2,"yes",56381,"light",20.245,36.2,0.1599531
"2021-07-27 16:25:42","16:25:42","2021-07-27",0.2963873,0.0145112,0.3004105,0.01075586,32.4368,0.0001685778,0.0001703754,0.001707204,100.802,0.7384629,0.0643399,1776.233,3.027164,0.05815851,2.512546,0.04827158,1,0.376891472740658,1.01357413087538,"Female",1165,2.512546,2,"yes",59142,"light",20.245,36.2,0.15075276
"2021-07-27 16:53:42","16:53:42","2021-07-27",0.3346881,0.00947691,0.3011441,0.009933754,32.50552,0.0001855535,0.0001705286,0.001463843,100.8114,0.7127372,0.0684289,1778.437,2.599486,0.06114052,2.157573,0.05074663,1,0.415013496156454,0.899775343073148,"Female",1165,2.157573,2,"yes",60822,"light",20.245,36.2,0.12945438
"2021-07-27 17:01:42","17:01:42","2021-07-27",0.3235953,0.03526468,0.2901519,0.03623701,32.36585,0.0001795565,0.0001645517,0.001648315,100.8167,0.7197579,0.06571042,1775.945,2.922356,0.157712,2.425555,0.130901,1,0.40097747574607,0.896650538496697,"Female",1165,2.425555,2,"yes",61302,"light",20.245,36.2,0.1455333
"2021-07-27 17:09:42","17:09:42","2021-07-27",0.3056536,0.02318746,0.2875277,0.008975091,32.37852,0.0001711349,0.0001630101,0.001575524,100.8116,0.721313,0.06450602,1776.531,2.794561,0.02777373,2.319486,0.02305218,1,0.38248590291035,0.940697901153463,"Female",1165,2.319486,2,"yes",61782,"light",20.245,36.2,0.13916916
"2021-07-27 17:37:42","17:37:42","2021-07-27",0.2681417,0.01365089,0.2691194,0.01037005,32.40315,0.0001521337,0.0001525696,0.001493157,100.7808,0.7043077,0.06292297,1776.369,2.648414,0.03481017,2.198184,0.02889244,1,0.340234230160289,1.00364620646472,"Female",1165,2.198184,2,"yes",63462,"light",20.245,36.2,0.13189104
"2021-07-27 18:13:42","18:13:42","2021-07-27",0.293433,0.02044754,0.2828332,0.008672437,32.44007,0.0001653247,0.0001605655,0.001493365,100.7839,0.717485,0.06432026,1774.072,2.645368,0.03341529,2.195655,0.02773471,1,0.369083076480418,0.963876591930696,"Female",1165,2.195655,2,"yes",65622,"light",20.245,36.2,0.1317393
"2021-07-27 18:37:42","18:37:42","2021-07-27",0.302146,0.01262794,0.3096208,0.01093181,32.40528,0.0001709094,0.000174238,0.001418372,101.1088,0.6994684,0.06633136,1789.403,2.534424,0.03452964,2.103572,0.02865961,1,0.385151600872886,1.02473903344741,"Female",1165,2.103572,2,"yes",67062,"light",20.245,36.2,0.12621432
"2021-07-27 19:09:42","19:09:42","2021-07-27",0.2858631,0.01727015,0.2978362,0.01110057,32.40067,0.0001624825,0.0001678182,0.001321932,101.0036,0.6810343,0.06599016,1786.8,2.358849,0.04217295,1.957844,0.03500356,1,0.365757168498674,1.04188403470053,"Female",1165,1.957844,2,"yes",68982,"light",20.245,36.2,0.11747064
