"Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000142330",227.963900075728,-0.224304633950981,0.0738480826888714,-3.03737924918101,0.00238644996578998,0.0110825628512388
"ENSG00000137225",32.3344247335646,0.994036652919003,0.256511659898769,3.87521040295516,0.000106532609321936,0.00110672570019204
"ENSG00000126247",1126.82589722687,0.1674233703941,0.0611010049029882,2.74010829543513,0.00614189434108626,0.0226857072599706
"ENSG00000110888",166.370540624885,0.304996239444681,0.107732603724761,2.83104862316237,0.00463956673998227,0.018398077315454
"ENSG00000116489",400.404712794582,0.287075316773279,0.0963052299420248,2.98089020654534,0.00287411816900353,0.0126510155316961
"ENSG00000177938",33.6216839519936,-0.47557341562015,0.16432925443938,-2.89402770822883,0.00380334598139324,0.0157992979079711
"ENSG00000100065",596.8976096521,-0.359772659959095,0.111216131522836,-3.23489636829549,0.00121686888911546,0.00673540459642488
"ENSG00000153048",147.348005085518,0.305125428096926,0.107762354883568,2.83146585304857,0.0046335180768374,0.0183799674528593
"ENSG00000142453",703.676827966179,-0.123714017583095,0.0512286923563327,-2.41493608157269,0.015737971208712,0.0472672626810806
"ENSG00000079691",87.9803628595502,-1.1207165438125,0.226982816936281,-4.9374510323709,7.91502715961977e-07,3.76160907616565e-05
"ENSG00000159753",64.1581346860275,0.499096702012013,0.193618974389556,2.57772619437516,0.00994527672472627,0.0330904539950388
"ENSG00000172508",69.2239608746469,0.790519240410321,0.199860200422026,3.95536099103802,7.6419172530225e-05,0.000868871611291151
"ENSG00000110619",239.662114030681,-0.385242467107605,0.118680343622849,-3.24605116018079,0.00117017808435772,0.00654413388565065
"ENSG00000134905",209.706227618647,-0.232803082773784,0.091877052801595,-2.53385449004892,0.0112815567371308,0.0364075519606419
"ENSG00000108349",697.097784482256,-0.191839058237177,0.0645961938063562,-2.96981984437448,0.00297974439826611,0.0130281105097261
"ENSG00000137752",189.41356545514,0.661769026507051,0.154830071882307,4.27416340031211,1.91856301573176e-05,0.000330985474925408
"ENSG00000204403",139.976323931597,0.695304889203575,0.153694942387232,4.52392823344678,6.07023148026594e-06,0.00014755298863224
"ENSG00000106144",241.315697651302,-0.252707973360195,0.0782641006420498,-3.22891301742525,0.00124261683367311,0.0068504085355028
"ENSG00000138794",160.434691623892,0.522970256489454,0.118868319978764,4.39957641012242,1.08462382754394e-05,0.000219831273804821
"ENSG00000165806",110.510031679012,0.439050869778573,0.168304156634434,2.60867514242215,0.00908934849211641,0.0308128665472019
"ENSG00000130940",1200.19676891805,-0.295471972433038,0.0940314349216363,-3.14226803705886,0.00167644489741886,0.00844623172525735
"ENSG00000133962",37.6345934916187,0.48492288812198,0.183602880883013,2.64115075858183,0.00826249437867504,0.028494624646187
"ENSG00000105974",5476.7034693461,-0.505740029272437,0.111875782000936,-4.52054966881222,6.16792711186722e-06,0.000148269317627134
"ENSG00000105971",2113.48191367215,-0.3887792421406,0.109514229482137,-3.55003403648122,0.000385181347712714,0.00284731194101818
"ENSG00000168497",2739.04275347337,0.256855487999609,0.0776727151604033,3.30689467297715,0.000943363553211628,0.00557213405430335
"ENSG00000114423",138.788516881599,-0.876529970454139,0.17986130786462,-4.87336593323282,1.09712730536697e-06,4.75831017334683e-05
"ENSG00000160200",194.413042052297,-0.856658167518187,0.170684050595719,-5.01897022321823,5.19492005604726e-07,2.80164297283522e-05
"ENSG00000108468",326.166618571202,0.165752301147672,0.0630892968056362,2.62726499644332,0.00860742733785838,0.0294203716447493
"ENSG00000173894",18.2623174408834,-0.447320042058313,0.167932785953373,-2.66368499467705,0.00772899010802785,0.0270285856498386
"ENSG00000100307",171.681241679129,-0.507767299811734,0.107226759854438,-4.73545316953563,2.18566171060337e-06,7.52672103245804e-05
"ENSG00000141570",73.1392077764751,0.295512261293851,0.110451927430759,2.67548306460386,0.00746216432002515,0.026282880597577
"ENSG00000100211",266.021581924588,0.25532871752276,0.0885707805676621,2.88276467573531,0.00394201810983532,0.0162606760664309
"ENSG00000154222",699.709670027251,-0.242505103436915,0.0642116057736692,-3.77665533379883,0.00015894844557167,0.00148546053200336
"ENSG00000060339",758.398988670396,-0.296654398349656,0.0754124328587037,-3.93375982055216,8.36273495359182e-05,0.000926172896110294
"ENSG00000183287",41.6593775833351,-0.904192120614766,0.198550728520434,-4.55396022645019,5.26453137731809e-06,0.000133540382830784
"ENSG00000159873",111.140593488306,-0.328812141322177,0.0920240220547828,-3.57311204161922,0.000352763732406942,0.0026520109812364
"ENSG00000160799",203.157786037308,0.508120476709143,0.127106433099021,3.9975984245683,6.39883872164309e-05,0.000778973936483496
"ENSG00000147144",295.888373664931,-0.394641477493853,0.0993502892746925,-3.97222273206184,7.1205093615275e-05,0.000841169505908449
"ENSG00000128596",24.4428451103017,-0.644474979081778,0.177492269760998,-3.63100308508982,0.000282321809333631,0.00225930304708023
"ENSG00000163492",947.167234388,-0.464191814737956,0.126696742499314,-3.66380228552814,0.000248498631623382,0.00206455259655487
"ENSG00000197599",69.1565967410674,0.492184827667225,0.147726325757885,3.33173403685601,0.000863066959620898,0.00523751593304189
"ENSG00000203952",49.413365019777,0.382398183675842,0.141830206262261,2.69616884691504,0.00701421021042865,0.0250732747694977
"ENSG00000166960",365.658486665819,0.535840351691058,0.139866444727091,3.83108581001395,0.000127578998114224,0.00126497993014296
"ENSG00000213213",11.2882224437828,-0.674384687112182,0.209252823129313,-3.22282240701446,0.00126934226309501,0.00695447059692162
"ENSG00000165813",506.842350355126,-0.26418891478929,0.0953912351706144,-2.7695302856365,0.00561371849925847,0.0211842566735352
"ENSG00000162592",12.9393008870122,-1.41403980127029,0.320907302442259,-4.40638087855517,1.05112070548548e-05,0.00021479573691667
"ENSG00000024862",96.2409803416093,-0.315621390947814,0.119969991408332,-2.63083615529786,0.00851750883333614,0.0292015421693481
"ENSG00000128891",201.510361142698,0.260244861475911,0.0880883430236471,2.95436209313245,0.00313316151173238,0.0135792227084306
"ENSG00000161973",21.159560713417,1.17120605101259,0.36632986828028,3.19713502071445,0.00138799939576269,0.00740186780096322
"ENSG00000198624",18.726918954847,0.958737836693511,0.244263481358448,3.92501503442751,8.67243213808386e-05,0.000950290178805585
"ENSG00000169515",137.424261945133,-0.934545470928367,0.191883353597276,-4.87038324799027,1.11381999041551e-06,4.78747788541574e-05
"ENSG00000149201",196.865576762764,0.613110713473455,0.218087784294677,2.81130240951519,0.00493413863304071,0.0192522980824904
"ENSG00000168071",57.817119203124,0.390778240673578,0.144164268272717,2.71064560834409,0.00671523567710198,0.0242921806069779
"ENSG00000179071",14.320222196046,0.679221697724763,0.23217511106376,2.92547161757677,0.00343934548024993,0.0146201649544278
"ENSG00000105321",449.451001298935,-0.329654846579012,0.0872305181132866,-3.7791228770519,0.000157381752195735,0.0014744435454954
"ENSG00000137500",224.066897140577,0.324613066942473,0.116585051541309,2.78434552844413,0.00536358624273174,0.0204810366725273
"ENSG00000119242",211.8155378405,-0.433470550096321,0.125485235272793,-3.45435500163823,0.000551610747125684,0.00371655606048179
"ENSG00000188549",318.269667347755,-0.449565870223633,0.130494445395663,-3.44509583423673,0.000570856959205743,0.00380489506823645
"ENSG00000172156",217.417707412511,1.85331356615284,0.492608589966656,3.76224370402939,0.000168395839192921,0.00154954153512537
"ENSG00000151882",75.0522127119186,0.722483783455451,0.213588959547829,3.3825895541837,0.000718058619185001,0.00455357827830815
"ENSG00000118523",5647.41074515012,-0.708315829831944,0.143106133347694,-4.94958401336304,7.43722691139061e-07,3.6462989173474e-05
"ENSG00000136999",19.1760552689916,-0.747622165300138,0.310194715808694,-2.41017053869228,0.0159450652947769,0.0476929322200175
"ENSG00000145386",11.6453061652285,0.7358292107159,0.24582162955524,2.99334607799656,0.00275936656129623,0.0122678074646303
"ENSG00000157456",579.368083514496,-1.77912088526978,0.378671529087039,-4.69832228886911,2.62307284031299e-06,8.42916982156538e-05
"ENSG00000110092",381.502755156786,0.727755859369523,0.174894111403474,4.16112271322057,3.16686850196931e-05,0.00047700799683604
"ENSG00000118971",332.058509440488,0.620018010754434,0.207565602076783,2.9870942225055,0.0028164290456528,0.0124589821263471
"ENSG00000112576",770.770443893258,-0.347752496728749,0.105820435071184,-3.28625086917118,0.00101530541589127,0.00590068499485523
"ENSG00000175305",20.9670802232119,-0.619621786461637,0.178968961291594,-3.46217456920973,0.000535829482702022,0.00363152833609997
"ENSG00000138764",150.665305820093,-0.408852493728743,0.118937262719877,-3.43754753034531,0.000587007686695617,0.00388540199881133
"ENSG00000163660",694.88236393561,-0.194024400268217,0.0790148211974308,-2.45554438177386,0.0140671381308722,0.0433620232046069
"ENSG00000221978",948.190239893436,-0.398517020635538,0.0791782264092,-5.03316427645104,4.82449355638945e-07,2.65968969215354e-05
"ENSG00000152669",285.452282421112,-2.01214463212481,0.315797616199605,-6.37162704500278,1.87033264469685e-10,1.4167304247001e-07
"ENSG00000262919",74.3467062160123,0.28508631387623,0.113003339937656,2.52281316670385,0.0116420236768302,0.0373435897821054
"ENSG00000082258",435.213649366885,-0.216553156033213,0.0887328556698839,-2.44050700722248,0.0146666614102609,0.0446990830793309
"ENSG00000108100",685.364003213401,-0.632956275946174,0.139033403323415,-4.55254824248108,5.30000021745186e-06,0.000134165719790353
"ENSG00000163249",100.511726866982,-0.264749432860657,0.107321591622696,-2.46687948676182,0.0136296220526677,0.0423289514124412
"ENSG00000103540",233.52123036392,-0.366770572428246,0.1306074272716,-2.80819077513517,0.00498207032262209,0.0193966102579424
"ENSG00000260916",3016.26718509038,-0.386044367849531,0.0661125589354655,-5.83919869485555,5.24524841965152e-09,1.41439263907299e-06
"ENSG00000183625",31.7905422196628,1.8581725481069,0.517778736958783,3.588738616462,0.000332281780766002,0.00253170958760534
"ENSG00000112486",8.30905946632278,0.835405873360278,0.272994030236059,3.06016169158681,0.00221217526631753,0.0104227490681318
"ENSG00000126353",65.3355214118614,1.10227965044053,0.344122662291764,3.20315913837132,0.00135928845516418,0.00730845860331879
"ENSG00000107771",311.563761456496,-0.381100259833398,0.125910208105252,-3.02676221069243,0.00247188327546506,0.0113686466996176
