"Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000023287",765.283833829669,-0.566567434979887,0.161003147839923,-3.51898358871341,0.00043320350451403,0.0072682679324291
"ENSG00000119707",626.061995997713,-0.392975637934681,0.115394939302084,-3.40548415997636,0.000660468449343962,0.00933240167017317
"ENSG00000102317",362.239180599166,-0.782031209424129,0.195848272612701,-3.99304624437832,6.52298406885655e-05,0.00213177522299379
"ENSG00000076053",678.841788739834,-0.831546207347045,0.185749505905716,-4.47670750612454,7.58029890380191e-06,0.000581010823892845
"ENSG00000153250",207.893951188173,-0.894770458324277,0.205117808709838,-4.36222707307698,1.28745142546466e-05,0.000800588363029763
"ENSG00000154153",1211.09602352245,-2.22065036666447,0.430919156403951,-5.15328764958129,2.55958883709253e-07,9.07156248489545e-05
"ENSG00000135945",327.608187445604,-0.48758252232454,0.136528851925603,-3.57127827157172,0.000355243216319326,0.00638239667228685
"ENSG00000148300",392.841306770925,-0.244551277166601,0.0672611533418838,-3.63584721664769,0.000277068518649866,0.00534245080956925
"ENSG00000182175",41.1035291585882,0.64725574758276,0.18946184703174,3.41628543014429,0.000634816698910435,0.00916777708014064
"ENSG00000150681",14.1167078495898,1.29033187561022,0.278665577001044,4.63039565021477,3.64967677059485e-06,0.000436895014763119
"ENSG00000140983",695.894764855659,-0.373136079142802,0.0991923261815695,-3.76174340805138,0.000168733103253122,0.00395095051001926
"ENSG00000101782",795.160230576883,-0.282135194934894,0.0816666961536519,-3.45471542529492,0.000550873931731028,0.00848705407237823
"ENSG00000141452",476.525535488673,-0.299515189416707,0.0837039974306565,-3.57826625502368,0.000345881004674356,0.00623522203688764
"ENSG00000258818",5557.7578397093,0.554896997592202,0.145989152434669,3.80094677130564,0.000144144267234806,0.00355489125722136
"ENSG00000169413",12.1905224553652,1.88927698541417,0.411646581364406,4.58956073229649,4.44179752772309e-06,0.000487865060416101
"ENSG00000265491",348.583997216009,-0.639513118231482,0.142799731810674,-4.47839159165478,7.52075468680258e-06,0.000581010823892845
"ENSG00000181852",183.016876586475,-1.04661262294747,0.219840615299978,-4.76077917412731,1.9284696733987e-06,0.000312401583023667
"ENSG00000108375",115.117452552846,0.607601476397002,0.179265640314032,3.38939171685452,0.000700478680385325,0.00964198948427035
"ENSG00000148303",3748.60987555424,-0.630380785116142,0.137436533718699,-4.58670462692537,4.50297042374728e-06,0.000489537213210239
"ENSG00000100784",77.6232702409559,-0.949243185315674,0.215290416426129,-4.4091288459251,1.0378726611006e-05,0.000699841476668722
"ENSG00000134321",49.6826154658596,1.50784643437588,0.444100075550566,3.39528524625121,0.000685571336291593,0.00949814956677586
"ENSG00000203950",270.287898202241,-1.35670878666534,0.262891335515503,-5.16072081266953,2.4600081354413e-07,9.07156248489545e-05
"ENSG00000198863",313.000926945798,-0.690379667970432,0.177251725922809,-3.8949108358532,9.82348590696154e-05,0.00278088250086172
"ENSG00000163602",502.303107818553,-0.903516516189239,0.197496913467925,-4.57483866620516,4.76587098260867e-06,0.00049337880589401
"ENSG00000197747",22.3997671111079,1.02452350644523,0.297629513637769,3.44227793111986,0.000576837260072865,0.00870485009747352
"ENSG00000163191",87.0423838549967,1.14018681366419,0.280486333655045,4.06503517945529,4.80252174881056e-05,0.00178835008116445
"ENSG00000170989",994.503524258797,0.908551904714132,0.215615916528972,4.213751560368,2.5116355327362e-05,0.0011987222968656
"ENSG00000173432",649.604705965821,2.02934989205012,0.467630876635817,4.3396405016056,1.42715995906938e-05,0.000830872251580608
"ENSG00000205413",28.0621331061095,0.945843344405054,0.254875689464937,3.71099866915779,0.000206443189412936,0.00440770689379843
"ENSG00000100347",1248.64296543978,-0.329698741800264,0.0967884563521711,-3.40638495773333,0.000658292870719293,0.00931895986485416
"ENSG00000126524",833.652714888766,-0.273668188147813,0.080421759945307,-3.40291220105017,0.00066671701570587,0.00937380338621339
"ENSG00000168077",39.1889293203803,-0.659074113583974,0.167073335772399,-3.94481926476778,7.98601887688015e-05,0.0024661752207038
"ENSG00000168356",10.4259184367826,1.43884927226397,0.378854179021594,3.79789732286935,0.000145928745206994,0.00357408011824211
"ENSG00000153130",223.152823108253,-0.396724905525123,0.111814471041161,-3.54806405495655,0.000388073830997592,0.00675578201870644
"ENSG00000162512",244.787229860274,1.0840620337095,0.217092027869123,4.99355984809837,5.92764055878032e-07,0.000168701894510127
"ENSG00000073578",4614.49796098143,-0.328545883429144,0.0717522658312979,-4.57889210358336,4.67445231099517e-06,0.00049337880589401
"ENSG00000117118",2668.20498458829,-0.320278939397727,0.0896960383764571,-3.57071443951077,0.000356008857049649,0.00638538444950667
"ENSG00000135094",5505.80419486571,-2.36358021326598,0.439475330368814,-5.37818632796165,7.52399275835337e-08,3.66586423181894e-05
"ENSG00000139410",71.7504715932662,-0.9196524394096,0.250402032510061,-3.67270357269424,0.000239997824083345,0.00480163534926715
"ENSG00000187742",270.203991918644,-0.295317720885008,0.0844166769545462,-3.49833387831673,0.000468174643214117,0.00756894180395023
"ENSG00000162430",30.4065378772997,0.946501632734714,0.257728865658257,3.67247040923136,0.000240216974015336,0.00480163534926715
"ENSG00000073169",1019.76013548765,-0.406676515568617,0.108487040792941,-3.74861838424371,0.000177811401917733,0.00409158245363182
"ENSG00000198843",450.584709712679,-0.250319836345249,0.0696422584472413,-3.59436701115722,0.000325181189248296,0.00594250495754948
"ENSG00000110876",24.5538327712115,1.24415845813275,0.270519286824385,4.59914881758665,4.24220667389139e-06,0.000475752314775146
"ENSG00000001617",97.4661082808275,-0.931882302342144,0.21054674774923,-4.42601138371444,9.59914604915545e-06,0.000666840790847719
"ENSG00000196189",15.5901561095309,1.23568117015917,0.324678266812137,3.80586351618709,0.000141310296404762,0.00349379051086883
"ENSG00000143434",72.6966405160178,-0.599428474945618,0.17312118657658,-3.46247901137427,0.000535223657377801,0.00836110387933005
"ENSG00000112701",319.346674953096,-0.479304197600555,0.128814825045211,-3.7208776042069,0.000198531648185627,0.00433746234404545
"ENSG00000108387",103.587658821914,0.746912950099413,0.203882492890805,3.66344819267755,0.000248842565085121,0.00488244693999425
"ENSG00000125354",20.9622694093076,1.42210274940121,0.419299439259449,3.39161614886219,0.000694817065106709,0.00957643080420036
"ENSG00000164402",45.69968798342,0.688219463756862,0.186378577751363,3.69258888043976,0.000221982721767745,0.00461014408911025
"ENSG00000184640",399.359917302728,0.434307322665321,0.125175777210051,3.46957959714947,0.000521273583867312,0.00816713053312109
