"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ensembl","hgnc_symbol"
"ENSG00000172819",434.27707116518,-0.114694521707492,0.07710231774723,-1.48756256697112,0.136866291479724,0.245398706537578,"ENSG00000172819","RARG"
"ENSG00000118849",16.1296309186444,0.732209590113956,0.250436257776818,2.92373634957636,0.00345857549856847,0.0146918392069326,"ENSG00000118849","RARRES1"
"ENSG00000106538",2154.05446944069,-0.489409283739657,0.199414249418181,-2.45423426443987,0.0141184971310679,0.0434771197650859,"ENSG00000106538","RARRES2"
"ENSG00000113643",291.855970545108,0.0395433630729838,0.0806421545092885,0.490355984579122,0.623882017313295,0.739760304249509,"ENSG00000113643","RARS1"
"ENSG00000146282",94.9922661126758,0.163822253959044,0.104798032741318,1.56321879021737,0.118001141938244,0.220037006103724,"ENSG00000146282","RARS2"
"ENSG00000145715",417.848339202935,-0.0470828552292181,0.0791730299826035,-0.594683003032264,0.552055385432849,0.678373935577151,"ENSG00000145715","RASA1"
"ENSG00000155903",109.689404215528,-0.445756913497698,0.115447267646052,-3.86113004306293,0.000112863808983511,0.00115508472494346,"ENSG00000155903","RASA2"
"ENSG00000185989",314.121398878915,0.111346438520664,0.082698104115995,1.34642069139198,0.178166881639006,0.299699213432361,"ENSG00000185989","RASA3"
"ENSG00000105808",70.0357385649379,0.486435488954768,0.160822993187422,3.02466382022798,0.00248909630110589,0.0114350927847842,"ENSG00000105808","RASA4"
"ENSG00000075391",131.493002957567,-0.350850534542166,0.182024607181554,-1.92748958492311,0.0539186447869948,0.120919701670201,"ENSG00000075391","RASAL2"
"ENSG00000105122",147.967638139603,0.456399876445422,0.120072334873858,3.80104107182468,0.000144089413337986,0.00138120949230632,"ENSG00000105122","RASAL3"
"ENSG00000108551",55.1139736571189,-0.261842631484449,0.203456497440323,-1.28697109592802,0.198104362818102,0.324908966864437,"ENSG00000108551","RASD1"
"ENSG00000165105",280.735817893242,-0.117216021809233,0.110375438977037,-1.06197558891357,0.288246767358004,0.42880941500464,"ENSG00000165105","RASEF"
"ENSG00000138670",757.337989322177,-0.902890931954111,0.162639238139688,-5.55149508987883,2.83236672857902e-08,3.99162365247472e-06,"ENSG00000138670","RASGEF1B"
"ENSG00000058335",43.3692812168696,-0.0472734009552916,0.13379898626037,-0.353316585398476,0.723851112979094,0.815869986859853,"ENSG00000058335","RASGRF1"
"ENSG00000113319",107.494982842835,-0.0302547132538053,0.148964764430149,-0.203099795911751,0.839057031244018,0.894129159411581,"ENSG00000113319","RASGRF2"
"ENSG00000068831",338.061152908971,-0.238310171087305,0.12428441689403,-1.91745817410478,0.0551797497533809,0.123168906953561,"ENSG00000068831","RASGRP2"
"ENSG00000152689",398.799502906004,0.279205968102537,0.131258719428663,2.12714225247552,0.033408265517753,0.0834802831350138,"ENSG00000152689","RASGRP3"
"ENSG00000171777",196.510740407867,0.334115774013777,0.122596353556823,2.72533207000251,0.00642368444050317,0.0234696264506631,"ENSG00000171777","RASGRP4"
"ENSG00000105538",1667.43007704771,0.0520966338686381,0.121345634320061,0.429324335898466,0.667687209005049,0.773801003503562,"ENSG00000105538","RASIP1"
"ENSG00000100276",23.4845627651104,-0.798725205582524,0.24287298795158,-3.28865392697257,0.00100667720939411,0.00585411350460596,"ENSG00000100276","RASL10A"
"ENSG00000122035",180.734263094736,-0.211195596177901,0.139802786713662,-1.51066799984797,0.130873059343559,0.237054530972183,"ENSG00000122035","RASL11A"
"ENSG00000128045",211.16592939102,0.111635088635052,0.108877254047376,1.02532975883535,0.305207618766592,0.446859691121436,"ENSG00000128045","RASL11B"
"ENSG00000103710",128.69841288939,0.343124895491408,0.117996273996211,2.90792991906191,0.00363829861777886,0.0152722355515834,"ENSG00000103710","RASL12"
"ENSG00000068028",721.940612497569,-0.300128639866645,0.100997296136612,-2.97165024557371,0.00296203904846808,0.0129598350466307,"ENSG00000068028","RASSF1"
"ENSG00000101265",172.341758312665,0.213455907741266,0.135308362097983,1.57755148633528,0.114668685090439,0.215149050047164,"ENSG00000101265","RASSF2"
"ENSG00000153179",334.252814485122,0.254596071314601,0.0934871328341195,2.72332740984096,0.00646279737769172,0.0235639443482916,"ENSG00000153179","RASSF3"
"ENSG00000107551",881.830918625876,-0.762197723312095,0.14548869070107,-5.23887952829375,1.61554451948882e-07,1.26830469745186e-05,"ENSG00000107551","RASSF4"
"ENSG00000266094",37.326116010916,0.293860195061878,0.147336842073567,1.99447871235866,0.0460997640923533,0.107203125947047,"ENSG00000266094","RASSF5"
"ENSG00000169435",66.5498802360535,-0.139017157652443,0.151610952604654,-0.916933475215008,0.359177501139806,0.503644327847406,"ENSG00000169435","RASSF6"
"ENSG00000099849",989.737510601106,-0.0856047430457716,0.0756021616592856,-1.13230549453816,0.257506020902691,0.393265782230605,"ENSG00000099849","RASSF7"
"ENSG00000123094",319.692658245944,-0.543309772670698,0.130590005778869,-4.16042383511873,3.1765754156622e-05,0.000477199602595572,"ENSG00000123094","RASSF8"
"ENSG00000198774",185.263693608385,-0.0482376661292609,0.153266473202004,-0.314730711299685,0.752966124135519,0.83676529590168,"ENSG00000198774","RASSF9"
"ENSG00000161847",422.889725270541,-0.0553678061852827,0.0892744357745874,-0.620197772238887,0.53512758802354,0.664237226242769,"ENSG00000161847","RAVER1"
"ENSG00000162437",500.644776617354,0.0956263454581916,0.110218496729487,0.867607055945341,0.385609482418194,0.528869971242291,"ENSG00000162437","RAVER2"
"ENSG00000139687",313.077038005283,-0.430343616839179,0.0966935952023397,-4.45059071325922,8.56344111846477e-06,0.000187008668368727,"ENSG00000139687","RB1"
"ENSG00000023287",1254.24078997247,-0.344690066304208,0.0838362998204322,-4.1114656424782,3.93155386471818e-05,0.000551039481784907,"ENSG00000023287","RB1CC1"
"ENSG00000146587",123.283005072302,-0.162476389107858,0.0875967419801857,-1.85482228488144,0.0636216086413419,0.137245640623862,"ENSG00000146587","RBAK"
"ENSG00000162521",1812.78109694639,-0.00245713245212972,0.0513928741158171,-0.0478107615968784,0.961867059851918,0.976566156173592,"ENSG00000162521","RBBP4"
"ENSG00000117222",311.980628747804,-0.115095128683031,0.0812112594345293,-1.41723117563296,0.156415349770012,0.27169528056956,"ENSG00000117222","RBBP5"
"ENSG00000122257",1178.33431957595,-0.0562145781309924,0.0441999214373717,-1.27182529522467,0.203435199358234,0.331329499321746,"ENSG00000122257","RBBP6"
"ENSG00000102054",1340.2086352822,-0.195544653607324,0.0815775867443343,-2.39703895899943,0.0165281662572997,0.0489595133648605,"ENSG00000102054","RBBP7"
"ENSG00000101773",1122.54353905102,-0.41853749437736,0.0914721957499567,-4.57557065232643,4.74923651195023e-06,0.000123381416785825,"ENSG00000101773","RBBP8"
"ENSG00000130701",37.1560219042513,0.337386173344313,0.189800502950708,1.77758313649955,0.075472345457449,0.15618267818722,"ENSG00000130701","RBBP8NL"
"ENSG00000125826",506.603390884467,0.104366593112016,0.0715567079537735,1.45851585541692,0.14469840804661,0.256039807904443,"ENSG00000125826","RBCK1"
"ENSG00000101546",313.836298211452,0.133002030446332,0.0768870884083218,1.72983570063159,0.0836596339865319,0.16895377726619,"ENSG00000101546","RBFA"
"ENSG00000100320",234.532859447607,-0.228886188938243,0.125954474551346,-1.81721363813031,0.0691844075055907,0.146120107389639,"ENSG00000100320","RBFOX2"
"ENSG00000176731",233.94150554663,0.39787158390903,0.143089166271654,2.78058496164324,0.00542610590916027,0.0206458336494552,"ENSG00000176731","RBIS"
"ENSG00000171174",22.9803383187823,0.274541454144662,0.167625126356843,1.63782996088674,0.101457169711156,0.195719243094429,"ENSG00000171174","RBKS"
"ENSG00000080839",32.7269694643876,0.475426978876214,0.175057917533253,2.71582677079376,0.0066110499468715,0.0240030291141226,"ENSG00000080839","RBL1"
"ENSG00000103479",655.025650053289,-0.438868104522135,0.102314796354593,-4.28939039277511,1.79164205455169e-05,0.000315227348151194,"ENSG00000103479","RBL2"
"ENSG00000182872",492.498592829116,-0.061665824120661,0.0593539631639578,-1.03895040589483,0.298827801948735,0.440325499569031,"ENSG00000182872","RBM10"
"ENSG00000244462",929.333352294376,-0.157415828508584,0.071965274837322,-2.18738591444864,0.0287143635642755,0.074528764522133,"ENSG00000244462","RBM12"
"ENSG00000239306",248.88706990523,-0.0327048205841819,0.0884749372917875,-0.369650678319471,0.711642785624688,0.80658051104611,"ENSG00000239306","RBM14"
"ENSG00000162775",126.526924037789,-0.189105126437573,0.106951299830598,-1.76814238571294,0.0770371030678128,0.158574216138923,"ENSG00000162775","RBM15"
"ENSG00000259956",68.2972664821519,-0.188549250162914,0.0880912199138815,-2.14038641248515,0.0323235516864474,0.0815143349076089,"ENSG00000259956","RBM15B"
"ENSG00000134453",201.957871813636,-0.205181354803084,0.0897725030791391,-2.2855701664262,0.0222794171658876,0.0617136870311902,"ENSG00000134453","RBM17"
"ENSG00000119446",116.578517305677,-0.0690382836342636,0.0664234426246192,-1.03936623737528,0.298634440017843,0.440145151376108,"ENSG00000119446","RBM18"
"ENSG00000122965",35.7438183344887,0.0383775877943891,0.132232959016071,0.290227096783978,0.771642507666916,0.849135349991166,"ENSG00000122965","RBM19"
"ENSG00000203867",7.84660474218438,-0.115757132637613,0.392913314781162,-0.294612394853774,0.76828999250378,0.846410299677316,"ENSG00000203867","RBM20"
"ENSG00000086589",81.2601771649978,-0.109177365268971,0.110341018590007,-0.989454027741406,0.322441051845899,0.464955376234798,"ENSG00000086589","RBM22"
"ENSG00000112183",11.6115510094554,-0.28744234262133,0.30008520665157,-0.957869086012895,0.338128776720235,0.480980429637361,"ENSG00000112183","RBM24"
"ENSG00000119707",1085.61883892238,-0.0594063480461699,0.0860223830128742,-0.690591750257362,0.489822133303827,0.625850199989769,"ENSG00000119707","RBM25"
"ENSG00000139746",595.240820896283,0.132889245969528,0.0830551535038757,1.60001204456659,0.109595911438104,0.207704764778953,"ENSG00000139746","RBM26"
"ENSG00000091009",352.954783971294,-0.251286941890101,0.0902519613834257,-2.78428233623129,0.0053646314212384,0.0204810366725273,"ENSG00000091009","RBM27"
"ENSG00000106344",396.775695508971,-0.227216862750629,0.0759071114124503,-2.99335409453298,0.00275929407496441,0.0122678074646303,"ENSG00000106344","RBM28"
"ENSG00000102317",973.941629307886,-0.100921758654777,0.143594688893708,-0.702823756451617,0.482165590372342,0.619128569666515,"ENSG00000102317","RBM3"
"ENSG00000184863",777.391821189363,-0.435038691722919,0.153527277949249,-2.83362473127889,0.00460233431132827,0.0182837586378154,"ENSG00000184863","RBM33"
"ENSG00000188739",117.165582893132,-0.0376169119083889,0.0896897491607071,-0.41941149641289,0.674915423593797,0.778665931860205,"ENSG00000188739","RBM34"
"ENSG00000132819",55.5722387218884,0.257221118136791,0.146890259744782,1.75111078558718,0.0799268287342443,0.163383715164727,"ENSG00000132819","RBM38"
"ENSG00000131051",1744.69710355231,-0.222784169159808,0.0770093250776761,-2.89295054767842,0.00381641380603703,0.0158270801905996,"ENSG00000131051","RBM39"
"ENSG00000173933",314.855281156157,0.122497645738543,0.0637460259759266,1.92165148906387,0.0546496251400536,0.122205507524288,"ENSG00000173933","RBM4"
"ENSG00000089682",86.5723912667427,0.00545586584178056,0.123269738414889,0.0442595718295251,0.964697497081473,0.978102644580562,"ENSG00000089682","RBM41"
"ENSG00000126254",759.920682096349,0.00730434244668517,0.072960010865778,0.100114327835322,0.920253560514031,0.948363018056688,"ENSG00000126254","RBM42"
"ENSG00000184898",128.561301521159,0.304563229287779,0.0796718041384246,3.82272288899872,0.00013198608106877,0.00129727048302458,"ENSG00000184898","RBM43"
"ENSG00000155636",287.083043694624,0.148061074232845,0.0694168098401581,2.1329282427956,0.0329306130965731,0.0826515978672339,"ENSG00000155636","RBM45"
"ENSG00000151962",32.621879183739,-0.759911220729852,0.233969567852813,-3.24790624568706,0.00116257570907209,0.00651630777014471,"ENSG00000151962","RBM46"
"ENSG00000163694",164.900512280312,-0.121485331349751,0.143825872984947,-0.844669521751941,0.398295380954979,0.541727575216248,"ENSG00000163694","RBM47"
