"Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000176563",190.878655868071,0.99954076466499,0.24696582226238,4.04728377193449,5.18154098159829e-05,0.00209807701011824
"ENSG00000135775",419.017812137571,-0.20529300500902,0.0551313486114066,-3.72370729502788,0.000196318524101107,0.00499159539998337
"ENSG00000123500",23.3448536875096,1.24442845398319,0.353030135078533,3.52499214750141,0.000423495344915802,0.00799132272804534
"ENSG00000139219",37.9848293896884,1.47427041131124,0.402436586064363,3.66336079363187,0.000248927525212235,0.00569507865566209
"ENSG00000144810",23.2434084299656,-1.41215795831484,0.282543856845927,-4.99801331403536,5.79239866643315e-07,0.00012221961186174
"ENSG00000115520",126.624946743268,-0.555319058353493,0.158631996535584,-3.50067496142827,0.000464081494245844,0.00849474091596691
"ENSG00000167113",996.168410206963,0.324485481080958,0.0935532723537086,3.46845677245938,0.000523456733189954,0.00917604906012488
"ENSG00000102879",31.3554076947812,0.882616172065266,0.220209661730208,4.0080719670993,6.12164675406487e-05,0.00222005345565384
"ENSG00000135678",156.374269531249,-1.27975561323707,0.263546047886168,-4.85590895216092,1.19835758123252e-06,0.000198670567574333
"ENSG00000110090",1355.16813443529,-0.793011115657012,0.228597127567286,-3.46903359677428,0.000522334130339921,0.00917604906012488
"ENSG00000124812",38.1109365530276,-5.02724423874477,1.06550183950008,-4.71819386168633,2.37947696347942e-06,0.000297378662874228
"ENSG00000103196",17.4180197270754,-1.0615899811477,0.292533085745876,-3.62895697230604,0.000284568661807037,0.00620797099052247
"ENSG00000008405",78.2471481466707,-1.02120057385382,0.284531910373308,-3.58905464246173,0.000331879279213046,0.00679106393343715
"ENSG00000109846",1492.90203224153,-1.01140824161652,0.263881013217864,-3.83281930474281,0.00012668300729812,0.00363751931196619
"ENSG00000070770",286.401229990223,-0.348148074871093,0.0959920434066087,-3.62684304360921,0.000286907572054685,0.00623513553126332
"ENSG00000144655",102.405033292651,-1.23008721150123,0.255104026995691,-4.82190432659068,1.42194147071659e-06,0.000222995010373865
"ENSG00000169551",26.9889812209436,-1.76395577630436,0.407811058258111,-4.3254240918301,1.52238687389025e-05,0.00100955998122836
"ENSG00000175029",684.239484448655,-0.259894347679733,0.075468586599108,-3.44374208384612,0.00057372271632736,0.00976253976976394
"ENSG00000143079",144.884515258089,-0.639270930799465,0.157830129524398,-4.05037322547875,5.1136007510015e-05,0.00208230878989224
"ENSG00000107611",1556.73536084017,0.655836299556249,0.179421487419167,3.65528292619755,0.000256898503911129,0.00581151488867185
"ENSG00000111249",38.5482085685843,0.581671936778536,0.142060431030166,4.09453872947226,4.23009702515589e-05,0.00185454726242966
"ENSG00000103018",1254.71656974779,0.42438108369273,0.103902796087794,4.08440484444851,4.4189929887056e-05,0.00191352289678838
"ENSG00000142973",14925.1635206601,-1.2392718511974,0.291654195534974,-4.24911374555829,2.14617927380646e-05,0.0012453205236262
"ENSG00000198924",365.646447715478,0.575719368224202,0.145122379126171,3.96713016759231,7.27432673783371e-05,0.00241195890835886
"ENSG00000153904",840.985659707345,0.569792813017688,0.156329548122951,3.64481839715646,0.000267580680219759,0.00596168161758651
"ENSG00000167986",6392.41961562208,-0.257468804238433,0.0689619726214928,-3.73348955157628,0.000188845031372584,0.00486536729730803
"ENSG00000168209",539.778009203334,-2.0561042460301,0.400846967052543,-5.12939953406356,2.90667846615401e-07,8.43300089992932e-05
"ENSG00000184014",1086.8077604161,-0.320677786243124,0.0798660692822017,-4.01519430122484,5.93968412875001e-05,0.00218825505759187
"ENSG00000089876",765.756117602781,-0.532963025327576,0.143135759392218,-3.72347921714769,0.000196496043117225,0.00499159539998337
"ENSG00000186047",234.128835665356,0.803797894168821,0.17269301374366,4.65448993415538,3.24783702314488e-06,0.000373179689639568
"ENSG00000138346",26.2555460728794,0.738821974083303,0.156619792012514,4.71729635565007,2.38999430039746e-06,0.000297378662874228
"ENSG00000105877",134.475473177438,1.46967309007561,0.272387114172481,5.39553089558042,6.83212345955114e-08,2.94976257573873e-05
"ENSG00000090520",786.756883444047,0.317966140832276,0.086127813028189,3.69179397052852,0.000222677820771425,0.00537250750530643
"ENSG00000088387",408.178345771882,-0.718061771110507,0.16229529043842,-4.42441533066521,9.67038204759444e-06,0.000727373599731286
"ENSG00000142197",181.470897631602,-0.430660847307498,0.122429967915436,-3.51760973755184,0.000435452260075228,0.00809843506117471
"ENSG00000129480",170.608125176974,0.512164472956532,0.138018958660913,3.7108269612063,0.000206583284594272,0.00511172498447021
"ENSG00000120129",379.174099863011,-1.45824145389869,0.215204651319449,-6.77606847694979,1.23490165798313e-11,4.77701124696475e-08
"ENSG00000120875",30.7039569677655,-1.00868628481669,0.265081702286768,-3.80519015878915,0.000141695288640134,0.00396234656546688
"ENSG00000145088",262.004784889099,1.10545443063468,0.243455480127557,4.54068411216493,5.60719893649144e-06,0.000516440822682406
"ENSG00000103356",210.868288015688,0.322299988929604,0.0894707287643234,3.60229533592579,0.000315419715745442,0.00660730289029938
"ENSG00000136160",473.426708200758,-0.563970589256521,0.116882370845898,-4.82511250563252,1.39924259186371e-06,0.000222441236692855
"ENSG00000103319",439.467908584283,0.45582277972094,0.119839722321283,3.80360343708831,0.00014260640734002,0.00396241971700818
"ENSG00000215529",134.644270892559,0.691441483544156,0.164324983508596,4.20776846454384,2.57904916494786e-05,0.0013884034628012
"ENSG00000198759",41.9640437791949,1.16484480333043,0.313684225985213,3.71343123700883,0.000204468038954853,0.00510719960150307
"ENSG00000146648",971.109115106306,-0.451902689735343,0.127230589063129,-3.55183995502151,0.000382547467621225,0.00743628703809767
"ENSG00000184708",418.656466699343,-0.339488797730245,0.0946367199878147,-3.58728406662823,0.000334140241791694,0.00679106393343715
"ENSG00000149499",208.313769625565,-0.42593948821833,0.119212684476178,-3.57293764577078,0.000352998838854704,0.00705086320982589
"ENSG00000214595",78.4538515566356,0.946181351724023,0.220097858887408,4.29891211348879,1.71638511800769e-05,0.00106516841146948
"ENSG00000001561",321.842559603773,-0.557875680228516,0.123751945884947,-4.50801541938722,6.54368216046694e-06,0.000576022371040843
"ENSG00000112796",1160.73048292113,-0.609367723865355,0.139627458946996,-4.36423987416886,1.27565541574945e-05,0.000891806090347733
"ENSG00000188833",377.834036089047,0.427213788074006,0.113374467682688,3.76816576788427,0.000164451486564076,0.00436718421413294
"ENSG00000146904",234.174829713035,-0.604307946995783,0.153965129627942,-3.92496631189216,8.67418762208629e-05,0.00275038107525441
"ENSG00000142627",57.8603658640488,-0.952518645158758,0.256016891825462,-3.72053046331073,0.000198804758412675,0.00501549830734586
"ENSG00000136628",10914.835505177,0.749057119797549,0.185682620960023,4.03407231072433,5.48184362763588e-05,0.00213792335789386
"ENSG00000141736",970.128537874484,-0.485174178507551,0.133695851093559,-3.62893967568246,0.000284587726579746,0.00620797099052247
"ENSG00000178965",13.0858750429728,1.95009107076665,0.390905281581535,4.98865367814146,6.08015335574171e-07,0.000125971155697395
"ENSG00000089248",1775.6664012034,0.698394367162092,0.134040886628589,5.21030847175203,1.88526912975589e-07,6.38924389864267e-05
"ENSG00000116285",2229.07214699083,-1.11619536577089,0.194815156276045,-5.72950989598205,1.00721213760226e-08,6.87570403345544e-06
"ENSG00000119715",110.7054721784,-2.0274509033387,0.458218013943234,-4.42464250999497,9.66021170814139e-06,0.000727373599731286
"ENSG00000143845",545.04915676165,-0.565595898832676,0.160234575607188,-3.52979933756135,0.000415874956755064,0.00791185061170905
"ENSG00000166979",30.8804494523687,-1.24076796109132,0.318159334559725,-3.89983202224231,9.62594493018737e-05,0.00297890909106199
"ENSG00000196405",232.246606687241,0.592629499856116,0.161362690847967,3.67265504028115,0.000240043424149589,0.00559378300653811
"ENSG00000178997",83.4741366288116,0.892295851487099,0.188291896602464,4.73889672146104,2.14884985185347e-06,0.000280195534053478
"ENSG00000110723",58.3341483198542,-0.901788703584443,0.256647624175597,-3.51372316997348,0.000441873056518635,0.0081785276250379
"ENSG00000143278",448.368988622742,1.19831019526354,0.238307030550585,5.0284298893531,4.94512254604e-07,0.000112525778719204
"ENSG00000117525",93.1392046642035,-0.642248104107092,0.179196946907887,-3.58403485767661,0.00033832690405259,0.00682831951570488
"ENSG00000057593",22.0527079258767,1.08652490011881,0.295748671792648,3.67381159662683,0.000238958955612884,0.00557971565369722
"ENSG00000164687",89.6707668625893,-1.33537525408595,0.313745736707184,-4.25623394313161,2.07899170358625e-05,0.00121605155285207
"ENSG00000164434",384.545918146237,0.936538427929446,0.23218383670063,4.03360733993291,5.49270727044826e-05,0.00213792335789386
"ENSG00000138439",151.05619769557,-0.67895055081847,0.164075657243983,-4.13803340619175,3.50295377825144e-05,0.00164955467629936
"ENSG00000138640",2774.33441228982,-0.526344702321977,0.113562873257429,-4.63483079658294,3.57229556304096e-06,0.000391098962349909
"ENSG00000203780",53.4459175948059,-2.03259477829454,0.45219319922073,-4.49496980891649,6.95798186576132e-06,0.000593730732001177
"ENSG00000108306",107.924591437368,-0.385236076189054,0.106856643778498,-3.60516728363288,0.000311951921205915,0.00655833703912072
"ENSG00000147912",469.596027979286,0.521628221140287,0.127654381320889,4.08625395965886,4.38393913886441e-05,0.00190545369687346
"ENSG00000135108",441.557691465857,-0.728253167909071,0.177117106357289,-4.11170430054342,3.92749117510658e-05,0.0017757137212853
"ENSG00000163833",27.5695858823161,1.51530322324672,0.411869657084763,3.67908438308402,0.000234072816340806,0.00551909808984337
"ENSG00000171560",513.292243506956,-1.85218001080503,0.465331522401414,-3.98034502637296,6.88153154135624e-05,0.00232828494278248
"ENSG00000154783",259.222679165782,-0.721242850544086,0.170041758191567,-4.24156312081614,2.21968443695879e-05,0.00128156407417447
"ENSG00000096060",484.956718534903,-1.90220156396236,0.452070630422338,-4.20775302785156,2.57922530090046e-05,0.0013884034628012
"ENSG00000157827",73.892285738543,-0.716590200132418,0.145365091936362,-4.92958928850764,8.24026679960122e-07,0.000156767698703889
"ENSG00000109920",386.264520833295,-0.573970345925409,0.159942797553602,-3.58859764055993,0.000332461479803268,0.00679106393343715
"ENSG00000110195",6573.46127270733,0.589435734117959,0.150023328035354,3.92896052791908,8.53138403499229e-05,0.00271428761509582
"ENSG00000170345",24.5353886896592,-1.94586846635445,0.401478422424095,-4.84675727927156,1.25495809363044e-06,0.000205123784177201
"ENSG00000075426",91.095946406275,-1.10427313386586,0.266331075554523,-4.14624215956275,3.37976378319438e-05,0.00160923774326369
"ENSG00000198815",360.493234021273,-0.418978620312173,0.12109213336005,-3.45999866949573,0.00054017805698133,0.0093703701809985
"ENSG00000118689",513.887225404343,-1.46686462773526,0.328942893714445,-4.45932912905132,8.22165876800344e-06,0.0006625857639075
"ENSG00000128573",65.4472222946741,1.21925075040659,0.291199574418855,4.18699358623665,2.82673810349322e-05,0.00143253083236137
"ENSG00000164379",171.565566340824,-1.42263669637883,0.342001311634894,-4.15974046876632,3.18609421287909e-05,0.00154060930585258
"ENSG00000073910",84.1433898547313,-0.793443476488233,0.197180085995692,-4.02395339509877,5.72292471096986e-05,0.00215224607483108
"ENSG00000160282",320.020531986678,-0.867670248075753,0.225458383326898,-3.84847187881097,0.000118856937891237,0.00348071789288115
"ENSG00000157240",229.534868146802,0.61307021497401,0.147337359651587,4.1609963448765,3.16862157742699e-05,0.00154060930585258
"ENSG00000155760",38.0906769784023,0.563238780255835,0.153794658979179,3.66227789699827,0.000249982462448809,0.00569950191889671
"ENSG00000139112",1692.48944681786,-0.5365812591372,0.137578228880831,-3.90019019362419,9.61171500463312e-05,0.00297890909106199
"ENSG00000204681",194.047443658504,-0.464612949359713,0.131418458847801,-3.53537055169543,0.000407203701307383,0.00779801807536664
"ENSG00000116717",420.430020822864,1.21307955991315,0.193092602012149,6.28237201877276,3.33445745448597e-10,4.83704734491372e-07
"ENSG00000130222",212.607077750918,-2.21830237143895,0.440883481346312,-5.03149350178644,4.86673608469335e-07,0.000112525778719204
"ENSG00000131386",13.4828567826014,-2.51122368985584,0.602528853703122,-4.16780652813877,3.07544791769575e-05,0.00153178425256906
"ENSG00000165219",791.362632060896,-0.279907231220088,0.0779213585577754,-3.5921759630583,0.000327928290683635,0.00675724776692511
"ENSG00000158555",659.469280794698,0.639279270824819,0.1387780274236,4.60648766013593,4.09527351623007e-06,0.000409703872033189
"ENSG00000164949",26.2463142030874,-2.30275935199088,0.39961289958326,-5.76247502118259,8.2889313578741e-09,6.41286989387526e-06
"ENSG00000164347",932.29757445338,0.333321694053464,0.0836995642227391,3.98235877508796,6.82346711691472e-05,0.0023260201022594
"ENSG00000141098",118.477691697378,-0.315875641787418,0.0868086189636475,-3.63875897990839,0.00027395504148342,0.006058765287649
"ENSG00000131459",20.4492798397575,-0.908978145544829,0.225701488113197,-4.02734670977864,5.64098207339584e-05,0.00215224607483108
"ENSG00000006625",821.658625305722,1.28822335563017,0.208596459399297,6.1756722014358,6.58825534442046e-10,8.49518925244438e-07
"ENSG00000131067",35.0335190346175,-0.801018060338669,0.23042561115865,-3.47625446802943,0.000508469579503607,0.00906419273446906
"ENSG00000139436",352.967436619593,-0.373752837636915,0.101314353522403,-3.68904133168326,0.000225100651846633,0.00541969515493813
"ENSG00000151948",185.036757193396,-1.03123916032416,0.229315354380913,-4.49703493736048,6.89076686992637e-06,0.000592350737225892
"ENSG00000135821",10047.9778232556,-1.15638268451607,0.245219479990714,-4.71570482312361,2.40875435675807e-06,0.000297378662874228
"ENSG00000120053",2099.94448614964,-0.548390305823038,0.134697291163234,-4.07127939312802,4.67556293363048e-05,0.00199820057316521
"ENSG00000277494",138.167919005127,-0.721508314068458,0.172192484276983,-4.19012663124055,2.78798819621851e-05,0.00143161960252725
"ENSG00000150625",1472.8981202104,0.562013586154801,0.163352843248902,3.44048854600257,0.000580665013760385,0.00985177994837612
